timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
7.84,196,148,car,1813,839,2107,1142,0.521
7.84,196,154,car,1147,1449,2339,1893,0.891
7.84,196,160,person,2467,952,2584,1227,0.758
7.84,196,162,person,2670,921,2778,1198,0.736
7.84,196,2,car,2151,631,2318,769,0.522
7.84,196,5,car,1431,908,1719,1140,0.565
7.84,196,182,person,1247,1032,1338,1243,0.54
7.84,196,186,person,364,1019,457,1267,0.499
7.88,197,8,car,2465,692,2637,804,0.552
7.88,197,148,car,1816,838,2109,1140,0.57
7.88,197,154,car,1183,1443,2383,1887,0.905
7.88,197,160,person,2458,953,2573,1226,0.771
7.88,197,162,person,2666,921,2774,1199,0.717
7.88,197,2,car,2145,625,2321,770,0.592
7.88,197,5,car,1434,911,1718,1140,0.641
7.88,197,182,person,1250,1022,1344,1240,0.521
7.88,197,186,person,367,1020,461,1268,0.489
7.92,198,8,car,2463,691,2639,806,0.587
7.92,198,148,car,1818,838,2109,1139,0.57
7.92,198,154,car,1230,1436,2438,1882,0.9
7.92,198,160,person,2447,956,2563,1227,0.724
7.92,198,162,person,2663,925,2770,1199,0.741
7.92,198,2,car,2139,618,2322,769,0.551
7.92,198,5,car,1434,912,1716,1140,0.668
7.92,198,182,person,1255,1016,1351,1242,0.494
7.92,198,186,person,367,1024,461,1268,0.53
7.92,198,188,person,2971,963,3059,1225,0.535
7.92,198,167,person,1674,940,1783,1227,0.406
7.96,199,8,car,2460,684,2644,805,0.584
7.96,199,148,car,1817,838,2105,1136,0.511
7.96,199,154,car,1264,1430,2482,1875,0.903
7.96,199,160,person,2433,957,2552,1227,0.757
7.96,199,162,person,2657,924,2763,1196,0.689
7.96,199,2,car,2138,615,2322,768,0.542
7.96,199,5,car,1436,913,1716,1139,0.654
7.96,199,182,person,1266,1011,1360,1236,0.408
7.96,199,186,person,377,1019,473,1268,0.502
7.96,199,188,person,2967,977,3052,1229,0.637
7.96,199,167,person,1686,948,1792,1224,0.556
7.96,199,174,car,579,960,912,1221,0.433
8.0,200,8,car,2459,683,2645,805,0.587
8.0,200,148,car,1818,836,2107,1136,0.54
8.0,200,154,car,1311,1426,2533,1869,0.904
8.0,200,160,person,2424,958,2545,1227,0.781
8.0,200,162,person,2650,923,2758,1196,0.682
8.0,200,2,car,2138,615,2320,767,0.531
8.0,200,5,car,1438,914,1717,1139,0.647
8.0,200,182,person,1272,1004,1365,1232,0.489
8.0,200,186,person,382,1020,478,1270,0.465
8.0,200,188,person,2956,966,3044,1225,0.557
8.0,200,167,person,1694,956,1800,1222,0.633
8.0,200,174,car,578,962,909,1222,0.513
8.04,201,8,car,2458,680,2645,803,0.561
8.04,201,148,car,1817,835,2105,1136,0.503
8.04,201,154,car,1371,1424,2589,1860,0.907
8.04,201,160,person,2417,957,2542,1228,0.76
8.04,201,162,person,2645,920,2755,1195,0.719
8.04,201,2,car,2138,611,2320,764,0.464
8.04,201,5,car,1436,909,1715,1134,0.645
8.04,201,182,person,1283,1000,1376,1232,0.537
8.04,201,186,person,390,1009,488,1268,0.465
8.04,201,188,person,2946,964,3035,1222,0.51
8.04,201,167,person,1700,954,1809,1223,0.686
8.04,201,184,person,45,905,111,1091,0.454
8.08,202,8,car,2463,684,2642,801,0.548
8.08,202,148,car,1817,837,2104,1136,0.536
8.08,202,154,car,1418,1418,2656,1859,0.902
8.08,202,160,person,2413,959,2541,1231,0.702
8.08,202,162,person,2643,920,2755,1196,0.756
8.08,202,2,car,2143,618,2315,762,0.491
8.08,202,5,car,1433,906,1716,1134,0.66
8.08,202,182,person,1296,994,1390,1231,0.539
8.08,202,186,person,400,1007,497,1266,0.502
8.08,202,188,person,2942,965,3031,1220,0.504
8.08,202,167,person,1703,955,1815,1223,0.707
8.08,202,184,person,46,903,112,1090,0.437
8.08,202,132,car,1778,623,1925,738,0.418
8.12,203,8,car,2464,684,2643,800,0.536
8.12,203,148,car,1816,838,2102,1136,0.559
8.12,203,154,car,1482,1415,2715,1851,0.902
8.12,203,160,person,2405,960,2529,1225,0.655
8.12,203,162,person,2639,921,2753,1197,0.765
8.12,203,2,car,2146,622,2313,761,0.465
8.12,203,5,car,1432,904,1718,1135,0.662
8.12,203,182,person,1308,996,1401,1227,0.515
8.12,203,186,person,408,998,507,1265,0.504
8.12,203,188,person,2930,965,3017,1214,0.447
8.12,203,167,person,1706,952,1822,1225,0.616
8.12,203,193,car,3597,1226,3823,1419,0.654
8.12,203,178,person,679,980,775,1205,0.547
8.16,204,8,car,2446,667,2649,800,0.449
8.16,204,148,car,1818,835,2106,1137,0.547
8.16,204,154,car,1544,1412,2783,1847,0.905
8.16,204,160,person,2397,961,2520,1224,0.665
8.16,204,162,person,2632,920,2749,1197,0.717
8.16,204,2,car,2134,610,2316,762,0.411
8.16,204,5,car,1432,906,1715,1133,0.705
8.16,204,182,person,1320,997,1416,1227,0.624
8.16,204,186,person,414,987,516,1264,0.545
8.16,204,188,person,2915,958,3003,1211,0.609
8.16,204,167,person,1712,953,1827,1223,0.623
8.16,204,193,car,3548,1193,3821,1425,0.584
8.16,204,194,person,1211,973,1294,1219,0.693
8.16,204,24,traffic light,1822,0,1912,166,0.415
8.16,204,184,person,46,897,112,1088,0.418
8.2,205,8,car,2451,670,2647,799,0.511
8.2,205,148,car,1821,836,2106,1135,0.562
8.2,205,154,car,1605,1411,2844,1843,0.913
8.2,205,160,person,2384,956,2508,1223,0.769
8.2,205,162,person,2620,917,2738,1195,0.695
8.2,205,5,car,1432,906,1713,1131,0.717
8.2,205,182,person,1324,994,1423,1225,0.605
8.2,205,186,person,418,970,524,1262,0.518
8.2,205,188,person,2901,961,2988,1209,0.584
8.2,205,167,person,1719,952,1833,1219,0.604
8.2,205,193,car,3490,1147,3825,1431,0.717
8.2,205,194,person,1218,971,1301,1221,0.59
8.2,205,24,traffic light,1821,0,1913,165,0.452
8.2,205,184,person,49,901,114,1088,0.452
8.2,205,132,car,1782,624,1926,736,0.424
8.24,206,8,car,2460,678,2642,797,0.573
8.24,206,148,car,1822,837,2104,1134,0.577
8.24,206,154,car,1662,1406,2904,1837,0.9
8.24,206,160,person,2373,949,2496,1220,0.739
8.24,206,162,person,2609,914,2726,1194,0.67
8.24,206,5,car,1426,905,1711,1131,0.689
8.24,206,182,person,1327,995,1428,1224,0.587
8.24,206,186,person,424,966,529,1261,0.522
8.24,206,188,person,2890,955,2982,1214,0.612
8.24,206,167,person,1730,952,1841,1215,0.626
8.24,206,193,car,3442,1122,3814,1436,0.797
8.24,206,194,person,1229,970,1314,1222,0.484
8.24,206,24,traffic light,1821,0,1914,167,0.439
8.24,206,132,car,1782,623,1927,735,0.412
8.28,207,8,car,2464,681,2642,796,0.58
8.28,207,148,car,1821,840,2101,1132,0.607
8.28,207,154,car,1720,1402,2967,1832,0.915
8.28,207,160,person,2364,945,2484,1218,0.746
8.28,207,162,person,2601,913,2717,1194,0.67
8.28,207,5,car,1422,904,1710,1131,0.684
8.28,207,182,person,1329,999,1430,1222,0.509
8.28,207,186,person,434,982,535,1263,0.566
8.28,207,188,person,2890,955,2982,1212,0.561
8.28,207,167,person,1743,950,1850,1212,0.605
8.28,207,24,traffic light,1820,0,1915,169,0.401
8.28,207,132,car,1783,622,1928,734,0.416
8.28,207,164,person,2837,949,2912,1198,0.466
8.32,208,8,car,2459,676,2646,796,0.557
8.32,208,148,car,1816,839,2097,1131,0.673
8.32,208,154,car,1779,1399,3024,1826,0.923
8.32,208,160,person,2356,946,2474,1219,0.763
8.32,208,162,person,2593,911,2709,1193,0.658
8.32,208,5,car,1425,906,1712,1131,0.711
8.32,208,182,person,1328,998,1431,1222,0.452
8.32,208,186,person,442,993,542,1263,0.543
8.32,208,188,person,2889,954,2980,1209,0.579
8.32,208,167,person,1756,944,1862,1211,0.512
8.32,208,132,car,1784,622,1929,734,0.429
8.32,208,164,person,2832,950,2908,1202,0.458
8.32,208,174,car,576,968,893,1216,0.464
8.32,208,184,person,52,898,115,1078,0.483
8.32,208,193,car,3413,1112,3802,1436,0.606
8.36,209,8,car,2461,677,2646,795,0.544
8.36,209,148,car,1820,837,2100,1129,0.64
8.36,209,154,car,1833,1399,3062,1820,0.91
8.36,209,160,person,2348,946,2464,1220,0.736
8.36,209,162,person,2586,911,2703,1195,0.665
8.36,209,5,car,1428,906,1714,1129,0.731
8.36,209,182,person,1333,997,1437,1221,0.463
8.36,209,186,person,447,998,547,1263,0.494
8.36,209,188,person,2879,952,2973,1213,0.437
8.36,209,167,person,1765,943,1869,1210,0.639
8.36,209,132,car,1785,621,1932,735,0.473
8.36,209,174,car,576,967,891,1215,0.413
8.36,209,184,person,53,898,118,1082,0.486
8.36,209,193,car,3406,1109,3807,1441,0.757
8.4,210,8,car,2463,678,2646,795,0.542
8.4,210,148,car,1823,834,2103,1127,0.551
8.4,210,154,car,1888,1396,3113,1816,0.897
8.4,210,160,person,2337,946,2453,1223,0.758
8.4,210,162,person,2579,912,2696,1197,0.72
8.4,210,5,car,1429,905,1716,1129,0.73
8.4,210,182,person,1341,994,1448,1222,0.405
8.4,210,186,person,450,998,553,1261,0.562
8.4,210,188,person,2855,947,2956,1217,0.583
8.4,210,167,person,1773,943,1876,1211,0.676
8.4,210,132,car,1786,624,1933,738,0.502
8.4,210,174,car,574,966,891,1214,0.545
8.4,210,184,person,54,897,120,1083,0.45
8.4,210,193,car,3402,1113,3806,1445,0.544
8.4,210,2,car,2126,612,2293,748,0.403
8.44,211,8,car,2457,671,2649,794,0.528
8.44,211,148,car,1829,831,2107,1123,0.604
8.44,211,154,car,1937,1394,3139,1808,0.887
8.44,211,160,person,2328,947,2444,1225,0.778
8.44,211,162,person,2576,913,2694,1199,0.698
8.44,211,5,car,1427,903,1718,1129,0.694
8.44,211,182,person,1360,993,1471,1221,0.507
8.44,211,186,person,453,989,560,1257,0.529
8.44,211,188,person,2853,965,2951,1220,0.529
8.44,211,167,person,1781,944,1883,1211,0.666
8.44,211,132,car,1788,626,1933,739,0.555
8.44,211,174,car,574,964,894,1215,0.489
8.44,211,196,person,1141,987,1244,1233,0.586
8.44,211,183,person,0,1286,188,1771,0.437
8.48,212,8,car,2453,667,2651,793,0.502
8.48,212,148,car,1834,829,2108,1121,0.574
8.48,212,154,car,1962,1392,3145,1803,0.875
8.48,212,160,person,2320,949,2437,1227,0.811
8.48,212,162,person,2572,912,2688,1196,0.707
8.48,212,5,car,1430,904,1718,1128,0.669
8.48,212,182,person,1372,992,1484,1223,0.656
8.48,212,186,person,454,986,564,1257,0.473
8.48,212,188,person,2839,960,2946,1225,0.559
8.48,212,167,person,1786,941,1892,1214,0.715
8.48,212,132,car,1788,627,1934,741,0.575
8.48,212,174,car,568,963,889,1217,0.447
8.48,212,196,person,1141,983,1247,1236,0.555
8.48,212,183,person,0,1293,187,1778,0.567
8.48,212,193,car,3254,1111,3678,1432,0.487
8.52,213,8,car,2456,670,2649,792,0.511
8.52,213,148,car,1837,829,2109,1121,0.545
8.52,213,154,car,1996,1390,3163,1802,0.837
8.52,213,160,person,2314,954,2430,1225,0.773
8.52,213,162,person,2566,913,2681,1195,0.681
8.52,213,5,car,1427,901,1717,1127,0.641
8.52,213,182,person,1376,991,1490,1225,0.662
8.52,213,186,person,460,982,573,1258,0.433
8.52,213,188,person,2829,953,2941,1221,0.564
8.52,213,167,person,1795,944,1905,1213,0.732
8.52,213,132,car,1790,627,1935,742,0.536
8.52,213,174,car,562,964,879,1217,0.462
8.52,213,196,person,1144,982,1252,1237,0.575
8.52,213,183,person,0,1285,187,1781,0.728
8.52,213,193,car,3190,1113,3645,1430,0.753
8.52,213,178,person,752,970,854,1214,0.417
8.52,213,194,person,1273,975,1355,1218,0.475
8.56,214,8,car,2461,676,2645,792,0.542
8.56,214,148,car,1844,830,2110,1119,0.508
8.56,214,154,car,2042,1388,3172,1793,0.845
8.56,214,160,person,2310,957,2426,1224,0.738
8.56,214,162,person,2561,917,2677,1195,0.662
8.56,214,5,car,1425,899,1717,1125,0.584
8.56,214,182,person,1381,991,1492,1218,0.675
8.56,214,186,person,474,974,589,1256,0.447
8.56,214,188,person,2820,954,2932,1218,0.539
8.56,214,167,person,1799,946,1912,1214,0.71
8.56,214,132,car,1789,627,1934,742,0.527
8.56,214,174,car,563,966,873,1215,0.467
8.56,214,196,person,1149,977,1256,1230,0.572
8.56,214,183,person,0,1278,186,1780,0.726
8.56,214,193,car,3141,1116,3631,1431,0.765
8.56,214,178,person,758,969,858,1214,0.462
8.56,214,194,person,1280,975,1359,1212,0.495
8.6,215,8,car,2464,680,2643,791,0.566
8.6,215,148,car,1847,831,2108,1116,0.433
8.6,215,154,car,2080,1383,3196,1792,0.831
8.6,215,160,person,2303,958,2419,1225,0.715
8.6,215,162,person,2556,917,2673,1198,0.66
8.6,215,5,car,1426,899,1716,1124,0.557
8.6,215,182,person,1382,985,1496,1219,0.716
8.6,215,186,person,484,972,600,1253,0.547
8.6,215,188,person,2805,948,2920,1217,0.574
8.6,215,167,person,1802,949,1917,1212,0.712
8.6,215,132,car,1789,628,1934,743,0.493
8.6,215,196,person,1159,968,1269,1226,0.406
8.6,215,183,person,63,1281,299,1778,0.758
8.6,215,193,car,3092,1121,3621,1435,0.868
8.6,215,178,person,766,968,864,1212,0.544
8.64,216,8,car,2467,683,2642,791,0.581
8.64,216,154,car,2126,1378,3221,1789,0.764
8.64,216,160,person,2295,960,2410,1224,0.681
8.64,216,162,person,2547,917,2667,1200,0.659
8.64,216,5,car,1432,903,1716,1122,0.532
8.64,216,182,person,1386,977,1502,1221,0.704
8.64,216,186,person,494,979,604,1250,0.639
8.64,216,188,person,2800,946,2915,1216,0.618
8.64,216,167,person,1806,952,1922,1211,0.69
8.64,216,132,car,1788,627,1935,743,0.49
8.64,216,183,person,108,1287,377,1773,0.86
8.64,216,193,car,3032,1130,3589,1437,0.839
8.64,216,178,person,775,963,876,1212,0.566
8.64,216,24,traffic light,1822,0,1916,165,0.439
8.64,216,2,car,2111,604,2284,741,0.434
8.64,216,194,person,1298,971,1378,1211,0.434
8.68,217,8,car,2466,681,2644,790,0.556
8.68,217,154,car,2172,1373,3241,1785,0.582
8.68,217,160,person,2282,955,2395,1219,0.66
8.68,217,162,person,2535,916,2658,1201,0.675
8.68,217,5,car,1433,901,1719,1121,0.589
8.68,217,182,person,1397,972,1513,1219,0.703
8.68,217,186,person,501,974,611,1248,0.619
8.68,217,188,person,2791,947,2905,1216,0.511
8.68,217,167,person,1810,949,1927,1209,0.7
8.68,217,132,car,1789,626,1936,743,0.518
8.68,217,183,person,136,1290,443,1771,0.865
8.68,217,193,car,2958,1134,3549,1439,0.886
8.68,217,178,person,784,963,884,1214,0.554
8.68,217,2,car,2121,628,2273,740,0.501
8.68,217,194,person,1301,966,1383,1211,0.533
8.68,217,148,car,1846,835,2104,1117,0.511
8.68,217,196,person,1176,969,1284,1228,0.495
8.72,218,8,car,2465,680,2644,789,0.663
8.72,218,154,car,2212,1359,3271,1781,0.636
8.72,218,160,person,2274,950,2387,1218,0.718
8.72,218,162,person,2528,917,2652,1202,0.672
8.72,218,5,car,1438,898,1726,1122,0.594
8.72,218,182,person,1402,964,1521,1219,0.72
8.72,218,186,person,515,980,620,1244,0.526
8.72,218,188,person,2782,945,2896,1217,0.514
8.72,218,167,person,1817,949,1933,1207,0.562
8.72,218,132,car,1791,626,1938,743,0.516
8.72,218,183,person,156,1284,507,1768,0.87
8.72,218,193,car,2883,1132,3504,1436,0.825
8.72,218,178,person,790,966,887,1209,0.608
8.72,218,2,car,2106,618,2276,739,0.403
8.72,218,194,person,1306,958,1390,1210,0.587
8.72,218,148,car,1849,835,2105,1115,0.517
8.72,218,196,person,1192,966,1299,1222,0.59
8.72,218,24,traffic light,1820,0,1915,167,0.491
8.76,219,8,car,2464,680,2644,789,0.637
8.76,219,154,car,2270,1359,3294,1779,0.568
8.76,219,160,person,2265,955,2374,1218,0.654
8.76,219,162,person,2519,919,2642,1201,0.604
8.76,219,5,car,1447,901,1728,1120,0.573
8.76,219,182,person,1409,973,1525,1221,0.643
8.76,219,186,person,522,984,625,1247,0.558
8.76,219,188,person,2770,939,2887,1222,0.538
8.76,219,167,person,1827,951,1940,1206,0.535
8.76,219,132,car,1792,628,1937,744,0.525
8.76,219,183,person,172,1277,569,1764,0.863
8.76,219,193,car,2808,1136,3460,1439,0.609
8.76,219,178,person,796,965,892,1205,0.568
8.76,219,194,person,1313,960,1397,1210,0.584
8.76,219,148,car,1851,836,2106,1115,0.482
8.76,219,196,person,1201,962,1308,1223,0.649
8.76,219,24,traffic light,1819,0,1914,166,0.464
8.8,220,8,car,2466,682,2644,789,0.679
8.8,220,154,car,2484,1344,3557,1778,0.669
8.8,220,160,person,2256,954,2364,1218,0.639
8.8,220,162,person,2513,917,2634,1198,0.582
8.8,220,5,car,1449,901,1728,1119,0.609
8.8,220,182,person,1423,980,1534,1216,0.53
8.8,220,186,person,528,983,631,1248,0.556
8.8,220,167,person,1839,949,1950,1204,0.413
8.8,220,132,car,1795,631,1941,747,0.558
8.8,220,183,car,186,1272,629,1760,0.895
8.8,220,193,car,2721,1134,3409,1440,0.548
8.8,220,178,person,802,963,899,1205,0.537
8.8,220,194,person,1320,963,1403,1208,0.451
8.8,220,148,car,1842,829,2099,1110,0.478
8.8,220,196,person,1207,962,1312,1223,0.576
8.8,220,24,traffic light,1818,0,1914,168,0.473
8.8,220,2,car,2087,602,2277,736,0.441
8.84,221,8,car,2466,683,2643,789,0.688
8.84,221,154,car,2572,1318,3708,1774,0.584
8.84,221,160,person,2246,953,2353,1217,0.673
8.84,221,162,person,2506,915,2627,1199,0.658
8.84,221,5,car,1454,901,1730,1118,0.628
8.84,221,182,person,1429,977,1541,1216,0.574
8.84,221,186,person,535,986,639,1250,0.59
8.84,221,132,car,1796,631,1943,748,0.495
8.84,221,183,car,205,1272,695,1756,0.91
8.84,221,193,car,2632,1130,3391,1461,0.436
8.84,221,178,person,809,967,905,1204,0.47
8.84,221,194,person,1328,964,1412,1210,0.572
8.84,221,148,car,1834,825,2096,1111,0.507
8.84,221,196,person,1215,962,1322,1228,0.629
8.84,221,24,traffic light,1818,0,1915,168,0.501
8.84,221,203,car,2472,1335,3158,1772,0.41
8.84,221,204,car,1681,532,1777,597,0.468
8.84,221,2,car,2088,606,2275,734,0.45
8.88,222,8,car,2466,684,2643,789,0.695
8.88,222,154,car,2631,1316,3792,1778,0.52
8.88,222,160,person,2239,954,2346,1220,0.68
8.88,222,162,person,2501,915,2620,1200,0.627
8.88,222,5,car,1450,901,1726,1118,0.588
8.88,222,182,person,1430,974,1543,1216,0.553
8.88,222,186,person,541,986,645,1248,0.444
8.88,222,132,car,1796,631,1942,748,0.572
8.88,222,183,car,194,1268,741,1767,0.882
8.88,222,193,car,2546,1120,3369,1470,0.615
8.88,222,194,person,1330,965,1417,1213,0.513
8.88,222,148,car,1830,824,2090,1106,0.425
8.88,222,196,person,1219,960,1329,1232,0.664
8.88,222,24,traffic light,1818,0,1915,169,0.417
8.88,222,203,car,2516,1341,3190,1771,0.687
8.88,222,204,car,1682,533,1777,598,0.474
8.88,222,167,person,1872,978,1967,1204,0.471
8.92,223,8,car,2467,682,2646,788,0.741
8.92,223,154,car,2684,1309,3837,1767,0.515
8.92,223,160,person,2226,952,2336,1221,0.747
8.92,223,162,person,2496,915,2614,1199,0.682
8.92,223,5,car,1449,903,1725,1120,0.589
8.92,223,182,person,1443,977,1550,1211,0.541
8.92,223,186,person,551,987,656,1245,0.472
8.92,223,132,car,1796,629,1946,750,0.5
8.92,223,183,car,180,1265,772,1772,0.899
8.92,223,193,car,2434,1132,3249,1478,0.733
8.92,223,194,person,1338,958,1431,1212,0.418
8.92,223,196,person,1221,961,1332,1232,0.652
8.92,223,24,traffic light,1818,0,1913,166,0.455
8.92,223,203,car,2565,1339,3215,1759,0.589
8.92,223,204,car,1681,533,1779,599,0.447
8.92,223,205,car,3353,1398,3840,1728,0.653
8.92,223,206,car,1082,864,1321,1069,0.532
8.92,223,167,person,1876,949,1979,1200,0.435
8.92,223,173,person,3102,914,3193,1155,0.591
8.92,223,2,car,2093,604,2285,736,0.489
8.96,224,8,car,2467,681,2647,788,0.71
8.96,224,160,person,2212,954,2325,1224,0.714
8.96,224,162,person,2492,918,2609,1202,0.621
8.96,224,5,car,1448,903,1724,1120,0.617
8.96,224,182,person,1451,982,1554,1210,0.484
8.96,224,132,car,1798,630,1947,750,0.583
8.96,224,183,car,166,1268,791,1773,0.878
8.96,224,193,car,2360,1135,3186,1482,0.764
8.96,224,194,person,1349,959,1441,1212,0.531
8.96,224,196,person,1226,960,1338,1231,0.582
8.96,224,203,car,2613,1359,3201,1744,0.433
8.96,224,204,car,1681,532,1779,598,0.455
8.96,224,205,car,3343,1385,3840,1728,0.745
8.96,224,206,car,1075,865,1328,1081,0.511
8.96,224,167,person,1888,947,1989,1199,0.521
8.96,224,173,person,3092,916,3187,1161,0.638
8.96,224,2,car,2098,610,2282,736,0.485
9.0,225,8,car,2467,681,2648,787,0.727
9.0,225,160,person,2200,954,2320,1232,0.749
9.0,225,162,person,2490,919,2605,1203,0.676
9.0,225,5,car,1445,905,1718,1119,0.573
9.0,225,132,car,1799,632,1947,750,0.562
9.0,225,183,car,149,1264,799,1765,0.861
9.0,225,193,car,2309,1139,3151,1488,0.829
9.0,225,194,person,1359,959,1450,1213,0.573
9.0,225,196,person,1229,948,1348,1231,0.68
9.0,225,204,car,1680,531,1779,598,0.401
9.0,225,205,car,3346,1376,3840,1718,0.726
9.0,225,206,car,1072,863,1331,1085,0.446
9.0,225,167,person,1904,971,1997,1200,0.561
9.0,225,173,person,3082,915,3184,1174,0.638
9.0,225,2,car,2095,603,2290,736,0.493
9.0,225,207,person,3763,870,3831,1138,0.586
9.0,225,186,person,554,985,663,1249,0.502
9.0,225,24,traffic light,1818,0,1912,164,0.412
9.04,226,8,car,2465,679,2649,787,0.721
9.04,226,160,person,2194,954,2319,1235,0.742
9.04,226,162,person,2487,918,2600,1195,0.675
9.04,226,5,car,1438,905,1714,1119,0.611
9.04,226,132,car,1800,632,1947,749,0.56
9.04,226,183,car,134,1253,812,1754,0.575
9.04,226,193,car,2259,1141,3118,1491,0.858
9.04,226,194,person,1367,958,1457,1211,0.539
9.04,226,196,person,1232,950,1352,1233,0.543
9.04,226,204,car,1680,530,1779,597,0.4
9.04,226,205,car,3344,1367,3840,1714,0.698
9.04,226,206,car,1077,863,1326,1076,0.463
9.04,226,167,person,1906,972,2001,1199,0.53
9.04,226,173,person,3073,914,3184,1190,0.744
9.04,226,2,car,2088,590,2296,734,0.557
9.04,226,207,person,3762,876,3829,1138,0.648
9.04,226,186,person,561,980,672,1248,0.518
9.04,226,24,traffic light,1818,0,1912,163,0.525
9.04,226,182,person,1476,994,1570,1210,0.473
9.08,227,8,car,2465,679,2649,787,0.715
9.08,227,160,person,2188,954,2314,1234,0.71
9.08,227,162,person,2484,919,2589,1173,0.628
9.08,227,5,car,1432,901,1716,1120,0.63
9.08,227,132,car,1802,636,1947,751,0.511
9.08,227,183,car,223,1240,990,1763,0.763
9.08,227,193,car,2175,1133,3072,1496,0.845
9.08,227,194,person,1372,955,1462,1208,0.566
9.08,227,196,person,1242,953,1358,1231,0.625
9.08,227,205,car,3344,1361,3840,1715,0.603
9.08,227,206,car,1069,864,1328,1088,0.513
9.08,227,167,person,1909,977,2005,1199,0.503
9.08,227,173,person,3063,914,3177,1194,0.671
9.08,227,2,car,2079,588,2291,734,0.541
9.08,227,207,person,3760,880,3826,1139,0.603
9.08,227,186,person,571,981,680,1246,0.404
9.08,227,24,traffic light,1818,0,1912,164,0.418
9.08,227,209,person,2951,910,3044,1148,0.506
9.12,228,8,car,2465,679,2650,787,0.679
9.12,228,160,person,2183,950,2312,1234,0.687
9.12,228,162,person,2483,920,2584,1158,0.681
9.12,228,5,car,1429,902,1712,1119,0.57
9.12,228,132,car,1801,636,1948,751,0.523
9.12,228,183,car,376,1239,1179,1764,0.765
9.12,228,193,car,2109,1135,3018,1498,0.906
9.12,228,194,person,1378,948,1467,1204,0.539
9.12,228,196,person,1253,953,1366,1229,0.616
9.12,228,205,car,3342,1354,3840,1715,0.695
9.12,228,206,car,1067,865,1334,1097,0.437
9.12,228,167,person,1918,1005,2005,1196,0.502
9.12,228,173,person,3054,912,3171,1202,0.655
9.12,228,2,car,2083,586,2293,732,0.47
9.12,228,207,person,3756,881,3824,1140,0.651
9.12,228,186,person,580,977,688,1245,0.53
9.12,228,24,traffic light,1818,0,1912,164,0.515
9.12,228,209,person,2948,907,3040,1145,0.483
9.12,228,210,person,2909,905,3021,1151,0.448
9.12,228,182,person,1495,989,1593,1214,0.688
9.16,229,8,car,2464,678,2650,786,0.653
9.16,229,160,person,2174,950,2306,1238,0.578
9.16,229,162,person,2474,920,2574,1151,0.602
9.16,229,5,car,1432,903,1716,1119,0.519
9.16,229,132,car,1801,635,1949,751,0.407
9.16,229,183,car,458,1245,1287,1762,0.758
9.16,229,193,car,2042,1138,2963,1502,0.894
9.16,229,194,person,1384,946,1473,1204,0.566
9.16,229,196,person,1267,962,1373,1226,0.579
9.16,229,205,car,3343,1353,3840,1723,0.781
9.16,229,167,person,1922,1013,2008,1194,0.539
9.16,229,173,person,3048,911,3166,1205,0.584
9.16,229,207,person,3754,881,3823,1140,0.584
9.16,229,186,person,586,976,691,1242,0.474
9.16,229,24,traffic light,1818,0,1912,163,0.452
9.16,229,210,person,2902,904,3015,1153,0.539
9.16,229,182,person,1501,987,1599,1215,0.708
9.16,229,188,person,2710,935,2803,1161,0.432
9.2,230,8,car,2466,679,2650,786,0.674
9.2,230,160,person,2159,951,2286,1230,0.583
9.2,230,162,person,2460,919,2560,1147,0.666
9.2,230,5,car,1441,901,1722,1116,0.538
9.2,230,183,car,516,1258,1359,1756,0.822
9.2,230,193,car,1974,1142,2899,1504,0.915
9.2,230,194,person,1393,949,1480,1204,0.483
9.2,230,196,person,1275,959,1379,1226,0.679
9.2,230,205,car,3336,1347,3840,1730,0.775
9.2,230,173,person,3041,912,3156,1202,0.558
9.2,230,207,person,3751,881,3823,1142,0.58
9.2,230,24,traffic light,1818,0,1912,163,0.414
9.2,230,210,person,2895,906,3009,1155,0.565
9.2,230,182,person,1508,985,1608,1215,0.684
9.2,230,206,car,1090,866,1323,1067,0.411
9.2,230,209,person,2926,909,3020,1151,0.445
9.24,231,8,car,2465,678,2650,786,0.66
9.24,231,160,person,2150,952,2269,1214,0.616
9.24,231,162,person,2453,921,2553,1146,0.616
9.24,231,5,car,1448,902,1722,1111,0.49
9.24,231,183,car,545,1252,1431,1751,0.837
9.24,231,193,car,1914,1145,2845,1506,0.878
9.24,231,194,person,1398,946,1486,1203,0.546
9.24,231,196,person,1282,956,1386,1228,0.652
9.24,231,205,car,3345,1345,3840,1731,0.768
9.24,231,173,person,3032,909,3151,1205,0.691
9.24,231,207,person,3750,879,3823,1140,0.692
9.24,231,24,traffic light,1818,0,1911,163,0.415
9.24,231,210,person,2888,906,3004,1156,0.545
9.24,231,182,person,1516,985,1617,1215,0.666
9.24,231,204,car,1681,532,1781,599,0.512
9.24,231,167,person,1940,1014,2026,1193,0.433
9.24,231,188,person,2683,942,2787,1197,0.454
9.28,232,8,car,2465,678,2650,786,0.659
9.28,232,162,person,2444,923,2544,1151,0.547
9.28,232,5,car,1451,902,1724,1110,0.505
9.28,232,183,car,595,1265,1497,1746,0.877
9.28,232,193,car,1843,1156,2781,1515,0.887
9.28,232,194,person,1405,942,1495,1204,0.576
9.28,232,196,person,1295,955,1398,1225,0.697
9.28,232,205,car,3336,1332,3840,1731,0.832
9.28,232,173,person,3025,909,3147,1209,0.656
9.28,232,207,person,3746,876,3821,1139,0.595
