timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
24.3,729,186,car,45,319,213,512,0.746
24.3,729,182,car,219,364,358,450,0.55
24.333,730,186,car,44,318,221,511,0.693
24.333,730,182,car,222,364,357,448,0.604
24.367,731,186,car,44,318,229,510,0.738
24.367,731,182,car,223,363,358,447,0.596
24.4,732,186,car,43,319,237,511,0.72
24.4,732,182,car,225,364,357,448,0.632
24.433,733,186,car,43,319,242,508,0.735
24.433,733,182,car,221,362,358,451,0.613
24.467,734,186,car,41,319,248,508,0.695
24.467,734,182,car,217,359,355,450,0.558
24.5,735,186,car,38,318,259,514,0.706
24.5,735,182,car,211,349,357,449,0.487
24.533,736,186,car,36,317,269,516,0.697
